V1,V2,V3
-122.240585774059,37.4664122137405,37.1215515136719
-122.223849372385,37.4664122137405,18.6315517425537
-122.207112970711,37.4664122137405,18.5015525817871
-122.190376569038,37.4664122137405,18.9115524291992
-122.173640167364,37.4664122137405,17.0115509033203
-122.15690376569,37.4664122137405,12.821551322937
-122.140167364017,37.4664122137405,7.40155172348022
-122.123430962343,37.4664122137405,2.70488238334656
-122.106694560669,37.4664122137405,1.8048825263977
-122.089958158996,37.4664122137405,0.31488248705864
-122.073221757322,37.4664122137405,0.0748824924230576
-122.056485355649,37.4664122137405,-0.205117508769035
-122.039748953975,37.4664122137405,0.584882497787476
-122.023012552301,37.4664122137405,1.06488251686096
-122.006276150628,37.4664122137405,1.10488247871399
-121.989539748954,37.4664122137405,0.838721394538879
-121.97280334728,37.4664122137405,1.56872141361237
-121.956066945607,37.4664122137405,1.82872140407562
-121.939330543933,37.4664122137405,11.8587217330933
-121.922594142259,37.4664122137405,4.04872131347656
-121.905857740586,37.4664122137405,16.9787216186523
-121.889121338912,37.4664122137405,75.9487228393555
-121.872384937238,37.4664122137405,175.368728637695
-121.855648535565,37.4664122137405,280.005828857422
-121.838912133891,37.4664122137405,399.525848388672
-121.822175732218,37.4664122137405,268.515838623047
-121.805439330544,37.4664122137405,245.975845336914
-121.78870292887,37.4664122137405,397.845855712891
-121.771966527197,37.4664122137405,428.995849609375
-121.755230125523,37.4664122137405,495.725830078125
-121.738493723849,37.4664122137405,662.315856933594
-121.721757322176,37.4664122137405,842.218811035156
-121.705020920502,37.4664122137405,725.578796386719
-121.688284518828,37.4664122137405,695.318786621094
-121.671548117155,37.4664122137405,772.0087890625
-121.654811715481,37.4664122137405,739.358825683594
-121.638075313808,37.4664122137405,902.398803710938
-121.621338912134,37.4664122137405,758.248840332031
-121.60460251046,37.4664122137405,618.678833007812
-121.587866108787,37.4664122137405,566.696533203125
-121.571129707113,37.4664122137405,678.836547851562
-121.554393305439,37.4664122137405,799.816528320312
-121.537656903766,37.4664122137405,987.366516113281
-121.520920502092,37.4664122137405,942.236511230469
-121.504184100418,37.4664122137405,917.546508789062
-121.487447698745,37.4664122137405,1026.01647949219
-121.470711297071,37.4664122137405,928.4365234375
-121.453974895397,37.4664122137405,744.995971679688
-121.437238493724,37.4664122137405,696.595947265625
-121.42050209205,37.4664122137405,858.905944824219
-121.403765690377,37.4664122137405,882.515991210938
-121.387029288703,37.4664122137405,785.8359375
-121.370292887029,37.4664122137405,640.505981445312
-121.353556485356,37.4664122137405,612.065979003906
-121.336820083682,37.4664122137405,735.995971679688
-121.320083682008,37.4664122137405,609.147094726562
-121.303347280335,37.4664122137405,412.717102050781
-121.286610878661,37.4664122137405,336.497100830078
-121.269874476987,37.4664122137405,270.327117919922
-121.253138075314,37.4664122137405,223.167114257812
-121.23640167364,37.4664122137405,323.367126464844
-121.219665271967,37.4664122137405,322.147125244141
-121.202928870293,37.4664122137405,197.447113037109
-121.186192468619,37.4664122137405,136.666427612305
-121.169456066946,37.4664122137405,82.6564178466797
-121.152719665272,37.4664122137405,45.6464195251465
-121.135983263598,37.4664122137405,40.7664184570312
-121.119246861925,37.4664122137405,35.4564208984375
-121.102510460251,37.4664122137405,28.9664211273193
-121.085774058577,37.4664122137405,22.7664203643799
-121.069037656904,37.4664122137405,18.2664203643799
-121.05230125523,37.4664122137405,15.6540241241455
-121.035564853556,37.4664122137405,15.4240245819092
-121.018828451883,37.4664122137405,16.9240245819092
-121.002092050209,37.4664122137405,17.1440238952637
-120.985355648536,37.4664122137405,17.8040237426758
-120.968619246862,37.4664122137405,19.1940250396729
-120.951882845188,37.4664122137405,19.9940242767334
-120.935146443515,37.4664122137405,21.0140247344971
-120.918410041841,37.4664122137405,22.2443199157715
-120.901673640167,37.4664122137405,23.8043193817139
-120.884937238494,37.4664122137405,25.6543197631836
-120.86820083682,37.4664122137405,26.9943199157715
-120.851464435146,37.4664122137405,28.1043186187744
-120.834728033473,37.4664122137405,29.5343189239502
-120.817991631799,37.4664122137405,31.5643196105957
-120.801255230126,37.4664122137405,33.6243209838867
-120.784518828452,37.4664122137405,35.9427146911621
-120.767782426778,37.4664122137405,38.2327117919922
-120.751046025105,37.4664122137405,39.5027122497559
-120.734309623431,37.4664122137405,41.2127151489258
-120.717573221757,37.4664122137405,43.5827140808105
-120.700836820084,37.4664122137405,45.9827117919922
-120.68410041841,37.4664122137405,49.3727149963379
-120.667364016736,37.4664122137405,52.7527122497559
-120.650627615063,37.4664122137405,55.1866416931152
-120.633891213389,37.4664122137405,55.9466400146484
-120.617154811715,37.4664122137405,57.3466415405273
-120.600418410042,37.4664122137405,44.116641998291
-120.583682008368,37.4664122137405,44.926643371582
-120.566945606695,37.4664122137405,52.4466400146484
-120.550209205021,37.4664122137405,59.3166427612305
-120.533472803347,37.4664122137405,67.1866455078125
-120.516736401674,37.4664122137405,71.4416732788086
-120.5,37.4664122137405,74.1216735839844
-124.5,37.4496183206107,-4044.95751953125
-124.483263598326,37.4496183206107,-4044.02734375
-124.466527196653,37.4496183206107,-4053.8173828125
-124.449790794979,37.4496183206107,-4054.6474609375
-124.433054393305,37.4496183206107,-4037.517578125
-124.416317991632,37.4496183206107,-4023.80737304688
-124.399581589958,37.4496183206107,-4014.39697265625
-124.382845188285,37.4496183206107,-4003.2470703125
-124.366108786611,37.4496183206107,-3984.05712890625
-124.349372384937,37.4496183206107,-3949.94702148438
-124.332635983264,37.4496183206107,-3935.376953125
-124.31589958159,37.4496183206107,-3915.287109375
-124.299163179916,37.4496183206107,-3897.22705078125
-124.282426778243,37.4496183206107,-3889.40698242188
-124.265690376569,37.4496183206107,-3899.853515625
-124.248953974895,37.4496183206107,-3867.62353515625
-124.232217573222,37.4496183206107,-3807.33349609375
-124.215481171548,37.4496183206107,-3793.94360351562
-124.198744769874,37.4496183206107,-3774.853515625
-124.182008368201,37.4496183206107,-3762.41357421875
-124.165271966527,37.4496183206107,-3752.42358398438
-124.148535564854,37.4496183206107,-3728.38354492188
-124.13179916318,37.4496183206107,-3691.79272460938
-124.115062761506,37.4496183206107,-3669.98266601562
-124.098326359833,37.4496183206107,-3650.20263671875
-124.081589958159,37.4496183206107,-3680.46264648438
-124.064853556485,37.4496183206107,-3704.61254882812
-124.048117154812,37.4496183206107,-3716.37255859375
-124.031380753138,37.4496183206107,-3722.50268554688
-124.014644351464,37.4496183206107,-3746.52270507812
-123.997907949791,37.4496183206107,-3765.85595703125
-123.981171548117,37.4496183206107,-3765.166015625
-123.964435146444,37.4496183206107,-3738.94604492188
-123.94769874477,37.4496183206107,-3704.9560546875
-123.930962343096,37.4496183206107,-3661.74609375
-123.914225941423,37.4496183206107,-3631.48608398438
-123.897489539749,37.4496183206107,-3595.23608398438
-123.880753138075,37.4496183206107,-3567.65600585938
-123.864016736402,37.4496183206107,-3550.25561523438
-123.847280334728,37.4496183206107,-3535.61572265625
-123.830543933054,37.4496183206107,-3525.52563476562
-123.813807531381,37.4496183206107,-3510.9755859375
-123.797071129707,37.4496183206107,-3486.69580078125
-123.780334728033,37.4496183206107,-3464.2158203125
-123.76359832636,37.4496183206107,-3441.1357421875
-123.746861924686,37.4496183206107,-3419.31567382812
-123.730125523013,37.4496183206107,-3396.84375
-123.713389121339,37.4496183206107,-3372.28393554688
-123.696652719665,37.4496183206107,-3340.36376953125
-123.679916317992,37.4496183206107,-3311.83374023438
-123.663179916318,37.4496183206107,-3276.30395507812
-123.646443514644,37.4496183206107,-3231.08374023438
-123.629707112971,37.4496183206107,-3176.32373046875
-123.612970711297,37.4496183206107,-3146.22387695312
-123.596234309623,37.4496183206107,-3116.72265625
-123.57949790795,37.4496183206107,-3016.73266601562
-123.562761506276,37.4496183206107,-2833.892578125
-123.546025104603,37.4496183206107,-2557.08276367188
-123.529288702929,37.4496183206107,-2213.302734375
-123.512552301255,37.4496183206107,-1958.37268066406
-123.495815899582,37.4496183206107,-1884.9326171875
-123.479079497908,37.4496183206107,-1637.74267578125
-123.462343096234,37.4496183206107,-1521.73596191406
-123.445606694561,37.4496183206107,-1907.73596191406
-123.428870292887,37.4496183206107,-1956.61596679688
-123.412133891213,37.4496183206107,-1950.38598632812
-123.39539748954,37.4496183206107,-1904.45593261719
-123.378661087866,37.4496183206107,-1960.35595703125
-123.361924686192,37.4496183206107,-1876.90600585938
-123.345188284519,37.4496183206107,-1769.29602050781
-123.328451882845,37.4496183206107,-1697.09680175781
-123.311715481172,37.4496183206107,-1648.966796875
-123.294979079498,37.4496183206107,-1658.89672851562
-123.278242677824,37.4496183206107,-1498.09680175781
-123.261506276151,37.4496183206107,-1350.89672851562
-123.244769874477,37.4496183206107,-1227.37670898438
-123.228033472803,37.4496183206107,-1130.94677734375
-123.21129707113,37.4496183206107,-1051.72680664062
-123.194560669456,37.4496183206107,-997.336364746094
-123.177824267782,37.4496183206107,-936.956359863281
-123.161087866109,37.4496183206107,-902.0263671875
-123.144351464435,37.4496183206107,-878.386352539062
-123.127615062762,37.4496183206107,-829.346374511719
-123.110878661088,37.4496183206107,-802.606323242188
-123.094142259414,37.4496183206107,-739.556335449219
-123.077405857741,37.4496183206107,-680.886352539062
-123.060669456067,37.4496183206107,-608.331176757812
-123.043933054393,37.4496183206107,-566.331176757812
-123.02719665272,37.4496183206107,-528.51123046875
-123.010460251046,37.4496183206107,-481.511199951172
-122.993723849372,37.4496183206107,-426.831207275391
-122.976987447699,37.4496183206107,-369.771209716797
-122.960251046025,37.4496183206107,-311.901214599609
-122.943514644351,37.4496183206107,-257.831207275391
-122.926778242678,37.4496183206107,-245.956939697266
-122.910041841004,37.4496183206107,-258.056945800781
-122.893305439331,37.4496183206107,-183.056945800781
-122.876569037657,37.4496183206107,-132.556945800781
-122.859832635983,37.4496183206107,-127.03694152832
-122.84309623431,37.4496183206107,-104.966941833496
-122.826359832636,37.4496183206107,-97.2569427490234
-122.809623430962,37.4496183206107,-93.1269378662109
-122.792887029289,37.4496183206107,-90.0086135864258
-122.776150627615,37.4496183206107,-87.3086090087891
-122.759414225941,37.4496183206107,-86.438606262207
-122.742677824268,37.4496183206107,-84.0886077880859
-122.725941422594,37.4496183206107,-83.1786117553711
-122.70920502092,37.4496183206107,-80.6986083984375
-122.692468619247,37.4496183206107,-77.6486129760742
-122.675732217573,37.4496183206107,-75.1386108398438
-122.6589958159,37.4496183206107,-72.5232086181641
-122.642259414226,37.4496183206107,-69.2632064819336
-122.625523012552,37.4496183206107,-67.2632064819336
-122.608786610879,37.4496183206107,-65.0132064819336
-122.592050209205,37.4496183206107,-61.9432067871094
-122.575313807531,37.4496183206107,-59.3832054138184
-122.558577405858,37.4496183206107,-55.653205871582
-122.541841004184,37.4496183206107,-52.2432060241699
-122.52510460251,37.4496183206107,-45.086483001709
-122.508368200837,37.4496183206107,-39.8864822387695
-122.491631799163,37.4496183206107,-32.9564819335938
-122.47489539749,37.4496183206107,-26.4264812469482
-122.458158995816,37.4496183206107,-16.1464824676514
-122.441422594142,37.4496183206107,12.3435182571411
-122.424686192469,37.4496183206107,49.1435165405273
-122.407949790795,37.4496183206107,106.093521118164
-122.391213389121,37.4496183206107,163.18815612793
-122.374476987448,37.4496183206107,214.518157958984
-122.357740585774,37.4496183206107,298.588165283203
-122.3410041841,37.4496183206107,441.408142089844
-122.324267782427,37.4496183206107,543.548156738281
-122.307531380753,37.4496183206107,409.808166503906
-122.29079497908,37.4496183206107,242.518157958984
-122.274058577406,37.4496183206107,172.848159790039
-122.257322175732,37.4496183206107,146.391555786133
-122.240585774059,37.4496183206107,87.0015487670898
-122.223849372385,37.4496183206107,51.7115516662598
-122.207112970711,37.4496183206107,31.0215511322021
-122.190376569038,37.4496183206107,28.2215518951416
-122.173640167364,37.4496183206107,23.3915519714355
-122.15690376569,37.4496183206107,15.9015522003174
-122.140167364017,37.4496183206107,7.83155155181885
-122.123430962343,37.4496183206107,3.13488245010376
-122.106694560669,37.4496183206107,2.97488260269165
-122.089958158996,37.4496183206107,1.22488248348236
-122.073221757322,37.4496183206107,1.6248824596405
-122.056485355649,37.4496183206107,0.504882514476776
-122.039748953975,37.4496183206107,0.594882488250732
-122.023012552301,37.4496183206107,1.08488249778748
-122.006276150628,37.4496183206107,1.15488255023956
-121.989539748954,37.4496183206107,0.728721439838409
-121.97280334728,37.4496183206107,0.628721415996552
-121.956066945607,37.4496183206107,2.03872132301331
-121.939330543933,37.4496183206107,3.54872131347656
-121.922594142259,37.4496183206107,3.93872141838074
-121.905857740586,37.4496183206107,4.94872140884399
-121.889121338912,37.4496183206107,11.3487215042114
-121.872384937238,37.4496183206107,62.8787231445312
-121.855648535565,37.4496183206107,181.045837402344
-121.838912133891,37.4496183206107,265.445831298828
-121.822175732218,37.4496183206107,343.805847167969
-121.805439330544,37.4496183206107,335.145843505859
-121.78870292887,37.4496183206107,386.595855712891
-121.771966527197,37.4496183206107,560.455871582031
-121.755230125523,37.4496183206107,631.285827636719
-121.738493723849,37.4496183206107,594.765869140625
-121.721757322176,37.4496183206107,538.5087890625
-121.705020920502,37.4496183206107,896.0087890625
-121.688284518828,37.4496183206107,999.348815917969
-121.671548117155,37.4496183206107,826.328796386719
-121.654811715481,37.4496183206107,772.298828125
-121.638075313808,37.4496183206107,809.098815917969
-121.621338912134,37.4496183206107,890.078796386719
-121.60460251046,37.4496183206107,755.128845214844
-121.587866108787,37.4496183206107,602.306518554688
-121.571129707113,37.4496183206107,642.41650390625
-121.554393305439,37.4496183206107,788.896545410156
-121.537656903766,37.4496183206107,792.506530761719
-121.520920502092,37.4496183206107,853.41650390625
-121.504184100418,37.4496183206107,892.866516113281
-121.487447698745,37.4496183206107,943.95654296875
-121.470711297071,37.4496183206107,918.316528320312
-121.453974895397,37.4496183206107,820.535949707031
-121.437238493724,37.4496183206107,630.805969238281
-121.42050209205,37.4496183206107,614.785949707031
-121.403765690377,37.4496183206107,618.175964355469
-121.387029288703,37.4496183206107,705.5859375
-121.370292887029,37.4496183206107,686.475952148438
-121.353556485356,37.4496183206107,573.645935058594
-121.336820083682,37.4496183206107,436.335968017578
-121.320083682008,37.4496183206107,389.327117919922
-121.303347280335,37.4496183206107,307.767120361328
-121.286610878661,37.4496183206107,279.367126464844
-121.269874476987,37.4496183206107,362.137115478516
-121.253138075314,37.4496183206107,324.437103271484
-121.23640167364,37.4496183206107,430.967102050781
-121.219665271967,37.4496183206107,398.907104492188
-121.202928870293,37.4496183206107,295.697113037109
-121.186192468619,37.4496183206107,187.49641418457
